# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 04 29 00 29 40.59 158.47 83.21 117.57 0.00
2023 04 29 00 30 40.48 158.37 83.02 117.58 0.00
2023 04 29 00 31 40.36 158.28 82.83 117.60 0.00
2023 04 29 00 32 40.25 158.18 82.64 117.61 0.00
2023 04 29 00 33 40.14 158.08 82.45 117.63 0.00
2023 04 29 00 34 40.02 157.98 82.26 117.64 0.00
2023 04 29 00 35 39.91 157.88 82.06 117.65 0.00
2023 04 29 00 36 39.80 157.78 81.87 117.67 0.00
2023 04 29 00 37 39.68 157.69 81.68 117.68 0.00
2023 04 29 00 38 39.57 157.59 81.48 117.69 0.00
2023 04 29 00 39 39.45 157.49 81.29 117.71 0.00
2023 04 29 00 40 39.34 157.39 81.10 117.72 0.00
2023 04 29 00 41 39.22 157.29 80.90 117.73 0.00
2023 04 29 00 42 39.11 157.20 80.70 117.75 0.00
2023 04 29 00 43 38.99 157.10 80.51 117.76 0.00
2023 04 29 00 44 38.87 157.00 80.31 117.77 0.00
2023 04 29 00 45 38.76 156.90 80.12 117.78 0.00
2023 04 29 00 46 38.64 156.81 79.92 117.79 0.00
2023 04 29 00 47 38.52 156.71 79.72 117.81 0.00
2023 04 29 00 48 38.41 156.61 79.52 117.82 0.00
2023 04 29 00 49 38.29 156.52 79.33 117.83 0.00
2023 04 29 00 50 38.17 156.42 79.13 117.84 0.00
2023 04 29 00 51 38.05 156.32 78.93 117.85 0.00
2023 04 29 00 52 37.94 156.23 78.73 117.86 0.00
2023 04 29 00 53 37.82 156.13 78.53 117.87 0.00
2023 04 29 00 54 37.70 156.03 78.33 117.88 0.00
2023 04 29 00 55 37.58 155.94 78.13 117.89 0.00
2023 04 29 00 56 37.46 155.84 77.93 117.90 0.00
2023 04 29 00 57 37.35 155.75 77.73 117.91 0.00
2023 04 29 00 58 37.23 155.65 77.53 117.92 0.00
2023 04 29 00 59 37.11 155.56 77.33 117.93 0.00
2023 04 29 01 00 36.99 155.46 77.12 117.94 0.00
2023 04 29 01 01 36.87 155.37 76.92 117.94 0.00
2023 04 29 01 02 36.75 155.27 76.72 117.95 0.00
2023 04 29 01 03 36.63 155.18 76.52 117.96 0.00
2023 04 29 01 04 36.51 155.09 76.31 117.97 0.00
2023 04 29 01 05 36.39 154.99 76.11 117.98 0.00
2023 04 29 01 06 36.27 154.90 75.91 117.99 0.00
2023 04 29 01 07 36.15 154.81 75.70 117.99 0.00
2023 04 29 01 08 36.03 154.72 75.50 118.00 0.00
2023 04 29 01 09 35.91 154.62 75.29 118.01 0.00
2023 04 29 01 10 35.79 154.53 75.09 118.01 0.00
2023 04 29 01 11 35.67 154.44 74.88 118.02 0.00
2023 04 29 01 12 35.55 154.35 74.68 118.03 0.00
2023 04 29 01 13 35.42 154.26 74.47 118.03 0.00
2023 04 29 01 14 35.30 154.17 74.27 118.04 0.00
2023 04 29 01 15 35.18 154.08 74.06 118.05 0.00
2023 04 29 01 16 35.06 153.99 73.86 118.05 0.00
2023 04 29 01 17 34.94 153.90 73.65 118.06 0.00
2023 04 29 01 18 34.82 153.81 73.44 118.07 0.00
2023 04 29 01 19 34.69 153.72 73.24 118.07 0.00
2023 04 29 01 20 34.57 153.63 73.03 118.08 0.00
2023 04 29 01 21 34.45 153.54 72.82 118.08 0.00
2023 04 29 01 22 34.33 153.46 72.61 118.09 0.00
2023 04 29 01 23 34.21 153.37 72.41 118.09 0.00
2023 04 29 01 24 34.08 153.28 72.20 118.10 0.00
2023 04 29 01 25 33.96 153.20 71.99 118.10 0.00
2023 04 29 01 26 33.84 153.11 71.78 118.10 0.00
2023 04 29 01 27 33.71 153.03 71.57 118.11 0.00
2023 04 29 01 28 33.59 152.94 71.36 118.11 0.00
2023 04 29 01 29 33.47 152.86 71.16 118.12 0.00
2023 04 29 01 30 33.35 152.77 70.95 118.12 0.00
2023 04 29 01 31 33.22 152.69 70.74 118.12 0.00
2023 04 29 01 32 33.10 152.61 70.53 118.13 0.00
2023 04 29 01 33 32.98 152.52 70.32 118.13 0.00
2023 04 29 01 34 32.85 152.44 70.11 118.13 0.00
2023 04 29 01 35 32.73 152.36 69.90 118.14 0.00
2023 04 29 01 36 32.60 152.28 69.69 118.14 0.00
2023 04 29 01 37 32.48 152.20 69.48 118.14 0.00
2023 04 29 01 38 32.36 152.12 69.27 118.14 0.00
2023 04 29 01 39 32.23 152.04 69.06 118.14 0.00
2023 04 29 01 40 32.11 151.96 68.85 118.15 0.00
2023 04 29 01 41 31.98 151.88 68.64 118.15 0.00
2023 04 29 01 42 31.86 151.80 68.43 118.15 0.00
2023 04 29 01 43 31.74 151.73 68.22 118.15 0.00
2023 04 29 01 44 31.61 151.65 68.01 118.15 0.00
2023 04 29 01 45 31.49 151.57 67.80 118.15 0.00
2023 04 29 01 46 31.36 151.50 67.59 118.15 0.00
2023 04 29 01 47 31.24 151.42 67.38 118.16 0.00
2023 04 29 01 48 31.11 151.35 67.16 118.16 0.00
2023 04 29 01 49 30.99 151.27 66.95 118.16 0.00
2023 04 29 01 50 30.86 151.20 66.74 118.16 0.00
2023 04 29 01 51 30.74 151.13 66.53 118.16 0.00
2023 04 29 01 52 30.61 151.06 66.32 118.16 0.00
2023 04 29 01 53 30.49 150.99 66.11 118.16 0.00
2023 04 29 01 54 30.36 150.91 65.90 118.16 0.00
2023 04 29 01 55 30.24 150.84 65.69 118.16 0.00
2023 04 29 01 56 30.11 150.77 65.48 118.16 0.00
2023 04 29 01 57 29.99 150.71 65.27 118.15 0.00
2023 04 29 01 58 29.86 150.64 65.06 118.15 0.00
2023 04 29 01 59 29.74 150.57 64.85 118.15 0.00
2023 04 29 02 00 29.61 150.50 64.64 118.15 0.00
2023 04 29 02 01 29.49 150.44 64.43 118.15 0.00
2023 04 29 02 02 29.36 150.37 64.22 118.15 0.00
2023 04 29 02 03 29.24 150.31 64.01 118.15 0.00
2023 04 29 02 04 29.11 150.24 63.80 118.14 0.00
2023 04 29 02 05 28.99 150.18 63.59 118.14 0.00
2023 04 29 02 06 28.86 150.12 63.38 118.14 0.00
2023 04 29 02 07 28.74 150.05 63.17 118.14 0.00
2023 04 29 02 08 28.61 149.99 62.96 118.13 0.00
2023 04 29 02 09 28.48 149.93 62.75 118.13 0.00
2023 04 29 02 10 28.36 149.87 62.54 118.13 0.00
2023 04 29 02 11 28.23 149.81 62.33 118.13 0.00
2023 04 29 02 12 28.11 149.76 62.12 118.12 0.00
2023 04 29 02 13 27.98 149.70 61.91 118.12 0.00
2023 04 29 02 14 27.86 149.64 61.70 118.11 0.00
2023 04 29 02 15 27.73 149.58 61.50 118.11 0.00
2023 04 29 02 16 27.61 149.53 61.29 118.11 0.00
2023 04 29 02 17 27.48 149.47 61.08 118.10 0.00
2023 04 29 02 18 27.35 149.42 60.87 118.10 0.00
2023 04 29 02 19 27.23 149.37 60.66 118.09 0.00
2023 04 29 02 20 27.10 149.32 60.46 118.09 0.00
2023 04 29 02 21 26.98 149.26 60.25 118.08 0.00
2023 04 29 02 22 26.85 149.21 60.04 118.08 0.00
2023 04 29 02 23 26.73 149.16 59.84 118.07 0.00
2023 04 29 02 24 26.60 149.11 59.63 118.07 0.00
2023 04 29 02 25 26.48 149.07 59.43 118.06 0.00
2023 04 29 02 26 26.35 149.02 59.22 118.06 0.00
2023 04 29 02 27 26.22 148.97 59.02 118.05 0.00
2023 04 29 02 28 26.10 148.93 58.81 118.04 0.00
2023 04 29 02 29 25.97 148.88 58.61 118.04 0.00
2023 04 29 02 30 25.85 148.84 58.40 118.03 0.00
2023 04 29 02 31 25.72 148.79 58.20 118.03 0.00
2023 04 29 02 32 25.60 148.75 58.00 118.02 0.00
2023 04 29 02 33 25.47 148.71 57.79 118.01 0.00
2023 04 29 02 34 25.35 148.67 57.59 118.00 0.00
2023 04 29 02 35 25.22 148.63 57.39 118.00 0.00
2023 04 29 02 36 25.10 148.59 57.19 117.99 0.00
2023 04 29 02 37 24.97 148.55 56.99 117.98 0.00
2023 04 29 02 38 24.84 148.51 56.79 117.97 0.00
2023 04 29 02 39 24.72 148.47 56.59 117.97 0.00
2023 04 29 02 40 24.59 148.44 56.39 117.96 0.00
2023 04 29 02 41 24.47 148.40 56.19 117.95 0.00
2023 04 29 02 42 24.34 148.37 55.99 117.94 0.00
2023 04 29 02 43 24.22 148.34 55.79 117.93 0.00
2023 04 29 02 44 24.09 148.30 55.60 117.92 0.00
2023 04 29 02 45 23.97 148.27 55.40 117.91 0.00
2023 04 29 02 46 23.84 148.24 55.20 117.90 0.00
2023 04 29 02 47 23.72 148.21 55.01 117.89 0.00
2023 04 29 02 48 23.59 148.18 54.81 117.89 0.00
2023 04 29 02 49 23.47 148.16 54.62 117.88 0.00
2023 04 29 02 50 23.34 148.13 54.43 117.87 0.00
2023 04 29 02 51 23.22 148.10 54.23 117.85 0.00
2023 04 29 02 52 23.09 148.08 54.04 117.84 0.00
2023 04 29 02 53 22.97 148.05 53.85 117.83 0.00
2023 04 29 02 54 22.84 148.03 53.66 117.82 0.00
2023 04 29 02 55 22.72 148.01 53.47 117.81 0.00
2023 04 29 02 56 22.60 147.98 53.28 117.80 0.00
2023 04 29 02 57 22.47 147.96 53.09 117.79 0.00
2023 04 29 02 58 22.35 147.94 52.90 117.78 0.00
2023 04 29 02 59 22.22 147.93 52.72 117.77 0.00
2023 04 29 03 00 22.10 147.91 52.53 117.75 0.00
2023 04 29 03 01 21.97 147.89 52.35 117.74 0.00
2023 04 29 03 02 21.85 147.87 52.16 117.73 0.00
2023 04 29 03 03 21.73 147.86 51.98 117.72 0.00
2023 04 29 03 04 21.60 147.84 51.79 117.70 0.00
2023 04 29 03 05 21.48 147.83 51.61 117.69 0.00
2023 04 29 03 06 21.35 147.82 51.43 117.68 0.00
2023 04 29 03 07 21.23 147.81 51.25 117.66 0.00
2023 04 29 03 08 21.11 147.80 51.07 117.65 0.00
2023 04 29 03 09 20.98 147.79 50.89 117.63 0.00
2023 04 29 03 10 20.86 147.78 50.72 117.62 0.00
2023 04 29 03 11 20.74 147.77 50.54 117.61 0.00
2023 04 29 03 12 20.61 147.76 50.37 117.59 0.00
2023 04 29 03 13 20.49 147.76 50.19 117.58 0.00
2023 04 29 03 14 20.37 147.75 50.02 117.56 0.00
2023 04 29 03 15 20.24 147.75 49.85 117.55 0.00
2023 04 29 03 16 20.12 147.74 49.68 117.53 0.00
2023 04 29 03 17 20.00 147.74 49.51 117.52 0.00
2023 04 29 03 18 19.88 147.74 49.34 117.50 0.00
2023 04 29 03 19 19.75 147.74 49.17 117.48 0.00
2023 04 29 03 20 19.63 147.74 49.00 117.47 0.00
2023 04 29 03 21 19.51 147.74 48.84 117.45 0.00
2023 04 29 03 22 19.39 147.74 48.67 117.43 0.00
2023 04 29 03 23 19.26 147.75 48.51 117.42 0.00
2023 04 29 03 24 19.14 147.75 48.35 117.40 0.00
2023 04 29 03 25 19.02 147.76 48.19 117.38 0.00
2023 04 29 03 26 18.90 147.76 48.03 117.36 0.00
2023 04 29 03 27 18.78 147.77 47.87 117.35 0.00
2023 04 29 03 28 18.65 147.78 47.71 117.33 0.00
2023 04 29 03 29 18.53 147.79 47.56 117.31 0.00
2023 04 29 03 30 18.41 147.79 47.40 117.29 0.00
2023 04 29 03 31 18.29 147.81 47.25 117.27 0.00
2023 04 29 03 32 18.17 147.82 47.10 117.25 0.00
2023 04 29 03 33 18.05 147.83 46.95 117.23 0.00
2023 04 29 03 34 17.93 147.84 46.80 117.21 0.00
2023 04 29 03 35 17.81 147.86 46.66 117.19 0.00
2023 04 29 03 36 17.68 147.87 46.51 117.17 0.00
2023 04 29 03 37 17.56 147.89 46.37 117.15 0.00
2023 04 29 03 38 17.44 147.91 46.22 117.13 0.00
2023 04 29 03 39 17.32 147.92 46.08 117.11 0.00
2023 04 29 03 40 17.20 147.94 45.94 117.09 0.00
2023 04 29 03 41 17.08 147.96 45.81 117.07 0.00
2023 04 29 03 42 16.96 147.98 45.67 117.05 0.00
2023 04 29 03 43 16.84 148.00 45.53 117.02 0.00
2023 04 29 03 44 16.72 148.03 45.40 117.00 0.00
2023 04 29 03 45 16.60 148.05 45.27 116.98 0.00
2023 04 29 03 46 16.48 148.08 45.14 116.96 0.00
2023 04 29 03 47 16.37 148.10 45.01 116.93 0.00
2023 04 29 03 48 16.25 148.13 44.89 116.91 0.00
2023 04 29 03 49 16.13 148.15 44.76 116.89 0.00
2023 04 29 03 50 16.01 148.18 44.64 116.86 0.00
2023 04 29 03 51 15.89 148.21 44.52 116.84 0.00
2023 04 29 03 52 15.77 148.24 44.40 116.81 0.00
2023 04 29 03 53 15.65 148.27 44.28 116.79 0.00
2023 04 29 03 54 15.53 148.30 44.16 116.76 0.00
2023 04 29 03 55 15.42 148.33 44.05 116.74 0.00
2023 04 29 03 56 15.30 148.37 43.94 116.71 0.00
2023 04 29 03 57 15.18 148.40 43.83 116.69 0.00
2023 04 29 03 58 15.06 148.44 43.72 116.66 0.00
2023 04 29 03 59 14.95 148.47 43.61 116.64 0.00
2023 04 29 04 00 14.83 148.51 43.51 116.61 0.00
2023 04 29 04 01 14.71 148.55 43.41 116.58 0.00
2023 04 29 04 02 14.59 148.58 43.30 116.55 0.00
2023 04 29 04 03 14.48 148.62 43.21 116.53 0.00
2023 04 29 04 04 14.36 148.66 43.11 116.50 0.00
2023 04 29 04 05 14.24 148.71 43.01 116.47 0.00
2023 04 29 04 06 14.13 148.75 42.92 116.44 0.00
2023 04 29 04 07 14.01 148.79 42.83 116.41 0.00
2023 04 29 04 08 13.89 148.83 42.74 116.39 0.00
2023 04 29 04 09 13.78 148.88 42.66 116.36 0.00
2023 04 29 04 10 13.66 148.92 42.57 116.33 0.00
2023 04 29 04 11 13.55 148.97 42.49 116.30 0.00
2023 04 29 04 12 13.43 149.01 42.41 116.27 0.00
2023 04 29 04 13 13.32 149.06 42.33 116.24 0.00
2023 04 29 04 14 13.20 149.11 42.26 116.20 0.00
2023 04 29 04 15 13.09 149.16 42.18 116.17 0.00
2023 04 29 04 16 12.97 149.21 42.11 116.14 0.00
2023 04 29 04 17 12.86 149.26 42.04 116.11 0.00
2023 04 29 04 18 12.74 149.31 41.98 116.08 0.00
2023 04 29 04 19 12.63 149.36 41.91 116.05 0.00
2023 04 29 04 20 12.52 149.42 41.85 116.01 0.00
2023 04 29 04 21 12.40 149.47 41.79 115.98 0.00
2023 04 29 04 22 12.29 149.53 41.73 115.95 0.00
2023 04 29 04 23 12.18 149.58 41.68 115.91 0.00
2023 04 29 04 24 12.06 149.64 41.62 115.88 0.00
2023 04 29 04 25 11.95 149.69 41.57 115.84 0.00
2023 04 29 04 26 11.84 149.75 41.53 115.81 0.00
2023 04 29 04 27 11.73 149.81 41.48 115.77 0.00
2023 04 29 04 28 11.61 149.87 41.44 115.74 0.00
2023 04 29 04 29 11.50 149.93 41.39 115.70 0.00
2023 04 29 04 30 11.39 149.99 41.35 115.67 0.00
2023 04 29 04 31 11.28 150.05 41.32 115.63 0.00
2023 04 29 04 32 11.17 0.00 0.00 0.00 0.00
2023 04 29 04 33 11.05 0.00 0.00 0.00 0.00
2023 04 29 04 34 10.94 0.00 0.00 0.00 0.00
2023 04 29 04 35 10.83 0.00 0.00 0.00 0.00
2023 04 29 04 36 10.72 0.00 0.00 0.00 0.00
2023 04 29 04 37 10.61 0.00 0.00 0.00 0.00
2023 04 29 04 38 10.50 0.00 0.00 0.00 0.00
2023 04 29 04 39 10.39 0.00 0.00 0.00 0.00
2023 04 29 04 40 10.28 0.00 0.00 0.00 0.00
2023 04 29 04 41 10.17 0.00 0.00 0.00 0.00
2023 04 29 04 42 10.06 0.00 0.00 0.00 0.00
2023 04 29 04 43 9.95 0.00 0.00 0.00 0.00
2023 04 29 04 44 9.85 0.00 0.00 0.00 0.00
2023 04 29 04 45 9.74 0.00 0.00 0.00 0.00
2023 04 29 04 46 9.63 0.00 0.00 0.00 0.00
2023 04 29 04 47 9.52 0.00 0.00 0.00 0.00
2023 04 29 04 48 9.41 0.00 0.00 0.00 0.00
2023 04 29 04 49 9.30 0.00 0.00 0.00 0.00
2023 04 29 04 50 9.20 0.00 0.00 0.00 0.00
2023 04 29 04 51 9.09 0.00 0.00 0.00 0.00
2023 04 29 04 52 8.98 0.00 0.00 0.00 0.00
2023 04 29 04 53 8.88 0.00 0.00 0.00 0.00
2023 04 29 04 54 8.77 0.00 0.00 0.00 0.00
2023 04 29 04 55 8.66 0.00 0.00 0.00 0.00
2023 04 29 04 56 8.56 0.00 0.00 0.00 0.00
2023 04 29 04 57 8.45 0.00 0.00 0.00 0.00
2023 04 29 04 58 8.35 0.00 0.00 0.00 0.00
2023 04 29 04 59 8.24 0.00 0.00 0.00 0.00
